12.4194 	EXP 	Imported SST_Instr.xlsx as conditions, 1 conditions, 3 params
12.4197 	EXP 	Created sequence: sequential, trialTypes=1, nReps=1, seed=None
12.4200 	EXP 	New trial (rep=0, index=0): OrderedDict([('index', 0), ('instr_txt', 'During this task, you will see words appear in the middle of the screen. '), ('cont_txt', 'Press SPACE for more instructions.')])
12.5387 	EXP 	instr_text: text = 'During this task, you will see words appear in the middle of the screen. '
12.5387 	EXP 	cont_text: text = 'Press SPACE for more instructions.'
12.5387 	EXP 	instr_text: autoDraw = True
12.5387 	EXP 	cont_text: autoDraw = True
13.8685 	EXP 	Imported SST_B1.xlsx as conditions, 24 conditions, 3 params
13.8691 	EXP 	Created sequence: random, trialTypes=24, nReps=24, seed=None
13.8695 	EXP 	New trial (rep=0, index=0): OrderedDict([('B1_stim', 'Tomato'), ('B1_condition', 'Nonanimals'), ('B1_correct', 'j')])
13.8861 	DATA 	Keypress: space
13.9049 	EXP 	instr_text: autoDraw = False
13.9049 	EXP 	cont_text: autoDraw = False
13.9049 	EXP 	B1_stim_txt: text = 'Tomato'
13.9049 	EXP 	fixation: autoDraw = True
14.3885 	EXP 	B1_stim_txt: autoDraw = True
14.3885 	EXP 	fixation: autoDraw = False
15.4931 	DATA 	Keypress: f
15.8604 	EXP 	New trial (rep=0, index=1): OrderedDict([('B1_stim', 'Rat'), ('B1_condition', 'Animals'), ('B1_correct', 'f')])
15.8912 	EXP 	B1_stim_txt: autoDraw = False
15.8912 	EXP 	B1_stim_txt: autoDraw = False
15.8912 	EXP 	fixation: autoDraw = False
15.8912 	EXP 	B1_stim_txt: text = 'Rat'
15.8912 	EXP 	fixation: autoDraw = True
16.3722 	EXP 	fixation: autoDraw = False
16.3887 	EXP 	B1_stim_txt: autoDraw = True
16.8590 	DATA 	Keypress: j
17.8575 	EXP 	New trial (rep=0, index=2): OrderedDict([('B1_stim', 'Garlic'), ('B1_condition', 'Nonanimals'), ('B1_correct', 'j')])
17.8882 	EXP 	B1_stim_txt: autoDraw = False
17.8882 	EXP 	B1_stim_txt: autoDraw = False
17.8882 	EXP 	fixation: autoDraw = False
17.8882 	EXP 	B1_stim_txt: text = 'Garlic'
17.8882 	EXP 	fixation: autoDraw = True
18.3730 	EXP 	fixation: autoDraw = False
18.3909 	EXP 	B1_stim_txt: autoDraw = True
19.0438 	DATA 	Keypress: f
19.8584 	EXP 	New trial (rep=0, index=3): OrderedDict([('B1_stim', 'Truck'), ('B1_condition', 'Nonanimals'), ('B1_correct', 'j')])
19.8887 	EXP 	B1_stim_txt: autoDraw = False
19.8887 	EXP 	B1_stim_txt: autoDraw = False
19.8887 	EXP 	fixation: autoDraw = False
19.8887 	EXP 	B1_stim_txt: text = 'Truck'
19.8887 	EXP 	fixation: autoDraw = True
20.3716 	EXP 	fixation: autoDraw = False
20.3884 	EXP 	B1_stim_txt: autoDraw = True
20.8426 	DATA 	Keypress: f
21.8583 	EXP 	New trial (rep=0, index=4): OrderedDict([('B1_stim', 'Shorts'), ('B1_condition', 'Nonanimals'), ('B1_correct', 'j')])
21.8880 	EXP 	B1_stim_txt: autoDraw = False
21.8880 	EXP 	B1_stim_txt: autoDraw = False
21.8880 	EXP 	fixation: autoDraw = False
21.8880 	EXP 	B1_stim_txt: text = 'Shorts'
21.8880 	EXP 	fixation: autoDraw = True
22.3724 	EXP 	B1_stim_txt: autoDraw = True
22.3724 	EXP 	fixation: autoDraw = False
22.7454 	DATA 	Keypress: f
23.8569 	EXP 	New trial (rep=0, index=5): OrderedDict([('B1_stim', 'Lettuce'), ('B1_condition', 'Nonanimals'), ('B1_correct', 'j')])
23.8715 	EXP 	B1_stim_txt: autoDraw = False
23.8715 	EXP 	B1_stim_txt: autoDraw = False
23.8715 	EXP 	fixation: autoDraw = False
23.8715 	EXP 	B1_stim_txt: text = 'Lettuce'
23.8715 	EXP 	fixation: autoDraw = True
24.3753 	EXP 	B1_stim_txt: autoDraw = True
24.3753 	EXP 	fixation: autoDraw = False
24.6604 	DATA 	Keypress: j
25.8576 	EXP 	New trial (rep=0, index=6): OrderedDict([('B1_stim', 'Catepillar'), ('B1_condition', 'Animals'), ('B1_correct', 'f')])
25.8878 	EXP 	B1_stim_txt: autoDraw = False
25.8878 	EXP 	B1_stim_txt: autoDraw = False
25.8878 	EXP 	fixation: autoDraw = False
25.8878 	EXP 	B1_stim_txt: text = 'Catepillar'
25.8878 	EXP 	fixation: autoDraw = True
26.3719 	EXP 	fixation: autoDraw = False
26.3881 	EXP 	B1_stim_txt: autoDraw = True
26.7429 	DATA 	Keypress: j
27.8593 	EXP 	New trial (rep=0, index=7): OrderedDict([('B1_stim', 'Leopard'), ('B1_condition', 'Animals'), ('B1_correct', 'f')])
27.8897 	EXP 	B1_stim_txt: autoDraw = False
27.8897 	EXP 	B1_stim_txt: autoDraw = False
27.8897 	EXP 	fixation: autoDraw = False
27.8897 	EXP 	B1_stim_txt: text = 'Leopard'
27.8897 	EXP 	fixation: autoDraw = True
28.3713 	EXP 	fixation: autoDraw = False
28.3877 	EXP 	B1_stim_txt: autoDraw = True
28.4420 	DATA 	Keypress: j
29.8571 	EXP 	New trial (rep=0, index=8): OrderedDict([('B1_stim', 'Screwdriver'), ('B1_condition', 'Nonanimals'), ('B1_correct', 'j')])
29.8886 	EXP 	B1_stim_txt: autoDraw = False
29.8886 	EXP 	B1_stim_txt: autoDraw = False
29.8886 	EXP 	fixation: autoDraw = False
29.8886 	EXP 	B1_stim_txt: text = 'Screwdriver'
29.8886 	EXP 	fixation: autoDraw = True
30.3713 	EXP 	fixation: autoDraw = False
30.3884 	EXP 	B1_stim_txt: autoDraw = True
30.5754 	DATA 	Keypress: f
31.8584 	EXP 	New trial (rep=0, index=9): OrderedDict([('B1_stim', 'Drill'), ('B1_condition', 'Nonanimals'), ('B1_correct', 'j')])
31.8888 	EXP 	B1_stim_txt: autoDraw = False
31.8888 	EXP 	B1_stim_txt: autoDraw = False
31.8888 	EXP 	fixation: autoDraw = False
31.8888 	EXP 	B1_stim_txt: text = 'Drill'
31.8888 	EXP 	fixation: autoDraw = True
32.3721 	EXP 	fixation: autoDraw = False
32.3875 	EXP 	B1_stim_txt: autoDraw = True
32.8925 	DATA 	Keypress: escape
33.1100 	EXP 	window1: mouseVisible = True
