12.2718 	EXP 	Imported SST_B2.xlsx as conditions, 192 conditions, 3 params
12.2724 	EXP 	Created sequence: random, trialTypes=192, nReps=1, seed=None
12.2726 	EXP 	New trial (rep=0, index=0): OrderedDict([('B2_stim', 'Shirt'), ('B2_condition', 'Nonanimals'), ('B2_correct', 'j')])
12.2873 	DATA 	Keypress: space
12.3038 	EXP 	B2_instr_txt: autoDraw = False
12.3038 	EXP 	B2_cont_txt: autoDraw = False
12.3038 	EXP 	B2_stim_text: text = 'Shirt'
12.8038 	EXP 	B2_fixation: autoDraw = True
13.2871 	EXP 	B2_fixation: autoDraw = False
13.3038 	EXP 	B2_stim_text: autoDraw = True
13.9263 	EXP 	New trial (rep=0, index=1): OrderedDict([('B2_stim', 'Turtle'), ('B2_condition', 'Animals'), ('B2_correct', 'f')])
13.9359 	DATA 	Keypress: f
13.9538 	EXP 	B2_stim_text: autoDraw = False
13.9538 	EXP 	B2_fixation: autoDraw = False
13.9538 	EXP 	B2_stim_text: text = 'Turtle'
14.4538 	EXP 	B2_fixation: autoDraw = True
14.9371 	EXP 	B2_fixation: autoDraw = False
14.9536 	EXP 	B2_stim_text: autoDraw = True
15.5751 	EXP 	New trial (rep=0, index=2): OrderedDict([('B2_stim', 'Cereal'), ('B2_condition', 'Nonanimals'), ('B2_correct', 'j')])
15.5843 	DATA 	Keypress: f
15.6038 	EXP 	B2_stim_text: autoDraw = False
15.6038 	EXP 	B2_fixation: autoDraw = False
15.6038 	EXP 	B2_stim_text: text = 'Cereal'
16.1038 	EXP 	B2_fixation: autoDraw = True
16.5870 	EXP 	B2_fixation: autoDraw = False
16.6037 	EXP 	B2_stim_text: autoDraw = True
17.2088 	EXP 	New trial (rep=0, index=3): OrderedDict([('B2_stim', 'Sun'), ('B2_condition', 'Nonanimals'), ('B2_correct', 'j')])
17.2179 	DATA 	Keypress: j
17.2373 	EXP 	B2_stim_text: autoDraw = False
17.2373 	EXP 	B2_fixation: autoDraw = False
17.2373 	EXP 	B2_stim_text: text = 'Sun'
17.7370 	EXP 	B2_fixation: autoDraw = True
18.2203 	EXP 	B2_fixation: autoDraw = False
18.2369 	EXP 	B2_stim_text: autoDraw = True
